date,close
2008-11-06,8.909911155700684
2008-11-07,9.205409049987793
2008-11-10,9.526604652404785
2008-11-11,9.076932907104492
2008-11-12,9.006269454956055
2008-11-13,8.543750762939453
2008-11-14,8.755739212036133
2008-11-17,8.742890357971191
2008-11-18,8.351035118103027
2008-11-19,8.312491416931152
2008-11-20,7.978451728820801
2008-11-21,8.209712028503418
2008-11-24,8.081233024597168
2008-11-25,8.357458114624023
2008-11-26,8.685077667236328
2008-11-27,8.800705909729004
2008-11-28,9.019116401672363
2008-12-01,9.166869163513184
2008-12-02,8.710771560668945
2008-12-03,8.832825660705566
2008-12-04,8.781434059143066
2008-12-05,8.999847412109375
2008-12-08,9.770713806152344
2008-12-09,9.584419250488281
2008-12-10,10.111176490783691
2008-12-11,10.136873245239258
2008-12-12,9.584419250488281
2008-12-15,9.770713806152344
2008-12-16,9.822104454040527
2008-12-17,10.040512084960938
2008-12-18,10.059782981872559
2008-12-19,9.822104454040527
2008-12-22,9.494483947753906
2008-12-23,9.237529754638672
2008-12-24,9.211833953857422
2008-12-29,9.308189392089844
2008-12-30,9.243953704833984
2008-12-31,9.346735000610352
2009-01-02,9.75144100189209
2009-01-05,10.098331451416016
2009-01-06,10.021242141723633
2009-01-07,9.75144100189209
2009-01-08,9.378853797912598
2009-01-09,9.353158950805664
2009-01-12,9.096205711364746
2009-01-13,8.903488159179688
2009-01-14,8.929183006286621
2009-01-15,8.620838165283203
2009-01-16,8.595141410827637
2009-01-19,8.659381866455078
2009-01-20,8.402424812316895
2009-01-21,8.158318519592285
2009-01-22,8.235404014587402
2009-01-23,8.171168327331543
2009-01-29,8.530901908874512
2009-01-30,8.607990264892578
2009-02-02,8.363886833190918
2009-02-03,8.299644470214844
2009-02-04,8.479511260986328
2009-02-05,8.556599617004395
2009-02-06,8.839250564575195
2009-02-09,8.929183006286621
2009-02-10,8.980573654174805
2009-02-11,8.800705909729004
2009-02-12,8.607990264892578
2009-02-13,8.787858963012695
2009-02-16,8.69792366027832
2009-02-17,8.389580726623535
2009-02-18,8.453818321228027
2009-02-19,8.466663360595703
2009-02-20,8.286796569824219
2009-02-23,8.56944465637207
2009-02-24,8.299644470214844
2009-02-25,8.428121566772461
2009-02-26,8.376730918884277
2009-02-27,8.338186264038086
2009-03-02,7.952756404876709
2009-03-03,7.837123870849609
2009-03-04,8.016992568969727
2009-03-05,7.939906597137451
2009-03-06,7.824277400970459
2009-03-09,7.528780460357666
2009-03-10,7.670103073120117
2009-03-11,7.772885799407959
2009-03-12,7.811429023742676
2009-03-13,8.145471572875977
2009-03-16,8.415274620056152
2009-03-17,8.351035118103027
2009-03-18,8.543750762939453
2009-03-19,8.505208015441895
2009-03-20,8.338186264038086
2009-03-23,8.762163162231445
2009-03-24,9.044811248779297
2009-03-25,8.877792358398438
2009-03-26,9.173288345336914
2009-03-27,9.186139106750488
2009-03-30,8.77501106262207
2009-03-31,8.864945411682129
2009-04-01,8.800705909729004
2009-04-02,9.455942153930664
2009-04-03,9.455942153930664
2009-04-06,9.777135848999023
2009-04-07,9.72574520111084
2009-04-08,9.404552459716797
2009-04-09,9.687200546264648
2009-04-14,10.111176490783691
2009-04-15,10.188262939453125
2009-04-16,10.124024391174316
2009-04-17,10.162568092346191
2009-04-20,10.239654541015625
2009-04-21,9.969853401184082
2009-04-22,9.687200546264648
2009-04-23,9.918460845947266
2009-04-24,9.95700454711914
2009-04-27,9.687200546264648
2009-04-28,9.494483947753906
2009-04-29,9.648658752441406
2009-04-30,10.008393287658691
2009-05-04,10.586542129516602
2009-05-05,10.625086784362793
2009-05-06,10.882040023803711
2009-05-07,11.113301277160645
2009-05-08,11.241778373718262
2009-05-11,11.04905891418457
2009-05-12,11.10045337677002
2009-05-13,11.010517120361328
2009-05-14,10.67647933959961
2009-05-15,10.856345176696777
2009-05-18,11.010517120361328
2009-05-19,11.357407569885254
2009-05-20,11.306017875671387
2009-05-21,11.151844024658203
2009-05-22,11.07475757598877
2009-05-25,11.126148223876953
2009-05-26,11.07475757598877
2009-05-27,11.665754318237305
2009-05-29,11.845621109008789
2009-06-01,12.28244686126709
2009-06-02,11.974098205566406
2009-06-03,12.102575302124023
2009-06-04,12.03834056854248
2009-06-05,12.128270149230957
2009-06-08,11.884163856506348
2009-06-09,11.768535614013672
2009-06-10,12.231056213378906
2009-06-11,12.243904113769531
2009-06-12,12.308141708374023
2009-06-15,12.03834056854248
2009-06-16,11.832775115966797
2009-06-17,11.781383514404297
2009-06-18,11.614359855651855
2009-06-19,11.717144012451172
2009-06-22,11.819927215576172
2009-06-23,11.485885620117188
2009-06-24,11.70429801940918
2009-06-25,11.96125602722168
2009-06-26,12.15396785736084
2009-06-29,12.115427017211914
2009-06-30,12.051185607910156
2009-07-02,11.858469009399414
2009-07-03,11.884163856506348
2009-07-06,11.729991912841797
2009-07-07,11.678603172302246
2009-07-08,11.601515769958496
2009-07-09,11.640055656433105
2009-07-10,11.562973022460938
2009-07-13,11.306017875671387
2009-07-14,11.691450119018555
2009-07-15,11.96125602722168
2009-07-16,11.986948013305664
2009-07-17,12.308141708374023
2009-07-20,12.744961738586426
2009-07-21,12.7578125
2009-07-22,12.603641510009766
2009-07-23,12.94410514831543
2009-07-24,13.07258129119873
2009-07-27,13.23318099975586
2009-07-28,13.425898551940918
2009-07-29,13.136820793151855
2009-07-30,13.201061248779297
2009-07-31,13.425898551940918
2009-08-03,13.554372787475586
2009-08-04,13.554372787475586
2009-08-05,13.361658096313477
2009-08-06,13.650732040405273
2009-08-07,13.2974214553833
2009-08-10,13.650732040405273
2009-08-11,13.71496868133545
2009-08-12,13.361658096313477
2009-08-13,13.61861515045166
2009-08-14,13.586492538452148
2009-08-17,13.168940544128418
2009-08-18,13.26529598236084
2009-08-19,13.040462493896484
2009-08-20,13.2974214553833
2009-08-21,13.23318099975586
2009-08-24,13.425898551940918
2009-08-25,13.361658096313477
2009-08-26,13.361658096313477
2009-08-27,13.23318099975586
2009-08-28,13.136820793151855
2009-08-31,12.911988258361816
2009-09-01,12.976225852966309
2009-09-02,12.770661354064941
2009-09-03,12.911988258361816
2009-09-04,13.2974214553833
2009-09-07,13.490130424499512
2009-09-08,13.779206275939941
2009-09-09,13.68285083770752
2009-09-10,13.779206275939941
2009-09-11,13.843449592590332
2009-09-14,13.747086524963379
2009-09-15,13.71496868133545
2009-09-16,14.004042625427246
2009-09-17,14.261000633239746
2009-09-18,14.196760177612305
2009-09-21,14.10040283203125
2009-09-22,14.261000633239746
2009-09-23,14.164636611938477
2009-09-24,13.843449592590332
2009-09-25,13.81132698059082
2009-09-28,13.522253036499023
2009-09-29,13.779206275939941
2009-09-30,13.747086524963379
2009-10-02,13.361658096313477
2009-10-05,13.393777847290039
2009-10-06,13.68285083770752
2009-10-07,13.97192668914795
2009-10-08,14.132519721984863
2009-10-09,14.132519721984863
2009-10-12,13.97192668914795
2009-10-13,14.132519721984863
2009-10-14,14.389473915100098
2009-10-15,14.453713417053223
2009-10-16,14.389473915100098
2009-10-19,14.550070762634277
2009-10-20,14.678548812866211
2009-10-21,14.614311218261719
2009-10-22,14.582196235656738
2009-10-23,14.807027816772461
2009-10-27,14.582196235656738
2009-10-28,14.293118476867676
2009-10-29,13.747086524963379
2009-10-30,14.036162376403809
2009-11-02,13.97192668914795
2009-11-03,13.68285083770752
2009-11-04,13.939805030822754
2009-11-05,13.81132698059082
2009-11-06,14.10040283203125
2009-11-09,14.35736083984375
2009-11-10,14.35736083984375
2009-11-11,14.582196235656738
2009-11-12,14.453713417053223
2009-11-13,14.550070762634277
2009-11-16,14.807027816772461
2009-11-17,14.774908065795898
2009-11-18,14.742790222167969
2009-11-19,14.582196235656738
2009-11-20,14.485835075378418
2009-11-23,14.710667610168457
2009-11-24,14.517956733703613
2009-11-25,14.646430969238281
2009-11-26,14.35736083984375
2009-11-27,13.68285083770752
2009-11-30,14.132519721984863
2009-12-01,14.293118476867676
2009-12-02,14.389473915100098
2009-12-03,14.550070762634277
2009-12-04,14.582196235656738
2009-12-07,14.453713417053223
2009-12-08,14.261000633239746
2009-12-09,14.068283081054688
2009-12-10,14.036162376403809
2009-12-11,14.196760177612305
2009-12-14,14.261000633239746
2009-12-15,14.10040283203125
2009-12-16,13.97192668914795
2009-12-17,13.81132698059082
2009-12-18,13.68285083770752
2009-12-21,13.554372787475586
2009-12-22,13.61861515045166
2009-12-23,13.747086524963379
2009-12-24,13.907689094543457
2009-12-28,13.875567436218262
2009-12-29,13.875567436218262
2009-12-30,13.939805030822754
2009-12-31,14.164636611938477
2010-01-04,14.10040283203125
2010-01-05,14.421595573425293
2010-01-06,14.517956733703613
2010-01-07,14.421595573425293
2010-01-08,14.453713417053223
2010-01-11,14.517956733703613
2010-01-12,14.389473915100098
2010-01-13,14.068283081054688
2010-01-14,14.036162376403809
2010-01-15,13.97192668914795
2010-01-18,13.875567436218262
2010-01-19,14.004042625427246
2010-01-20,13.747086524963379
2010-01-21,13.490130424499512
2010-01-22,13.458017349243164
2010-01-25,13.329535484313965
2010-01-26,13.040462493896484
2010-01-27,12.976225852966309
2010-01-28,13.168940544128418
2010-01-29,13.008342742919922
2010-02-01,13.10470199584961
2010-02-02,13.136820793151855
2010-02-03,13.393777847290039
2010-02-04,13.156091690063477
2010-02-05,12.7578125
2010-02-08,12.680724143981934
2010-02-09,12.79635238647461
2010-02-10,12.911988258361816
2010-02-11,13.136820793151855
2010-02-12,13.136820793151855
2010-02-17,13.2974214553833
2010-02-18,13.201061248779297
2010-02-19,12.879864692687988
2010-02-22,13.168940544128418
2010-02-23,13.329535484313965
2010-02-24,13.26529598236084
2010-02-25,13.201061248779297
2010-02-26,13.361658096313477
2010-03-01,13.61861515045166
2010-03-02,13.554372787475586
2010-03-03,13.522253036499023
2010-03-04,13.329535484313965
2010-03-05,13.458017349243164
2010-03-08,13.71496868133545
2010-03-09,13.747086524963379
2010-03-10,13.747086524963379
2010-03-11,13.747086524963379
2010-03-12,13.71496868133545
2010-03-15,13.68285083770752
2010-03-16,13.61861515045166
2010-03-17,13.875567436218262
2010-03-18,13.81132698059082
2010-03-19,13.81132698059082
2010-03-22,13.586492538452148
2010-03-23,13.61861515045166
2010-03-24,13.650732040405273
2010-03-25,13.458017349243164
2010-03-26,13.61861515045166
2010-03-29,13.779206275939941
2010-03-30,13.843449592590332
2010-03-31,13.779206275939941
2010-04-01,14.004042625427246
2010-04-07,14.196760177612305
2010-04-08,14.164636611938477
2010-04-09,14.389473915100098
2010-04-12,14.389473915100098
2010-04-13,14.35736083984375
2010-04-14,14.35736083984375
2010-04-15,14.35736083984375
2010-04-16,14.196760177612305
2010-04-19,13.907689094543457
2010-04-20,14.004042625427246
2010-04-21,13.939805030822754
2010-04-22,13.907689094543457
2010-04-23,13.81132698059082
2010-04-26,13.97192668914795
2010-04-27,13.779206275939941
2010-04-28,13.61861515045166
2010-04-29,13.425898551940918
2010-04-30,13.650732040405273
2010-05-03,13.458017349243164
2010-05-04,13.425898551940918
2010-05-05,13.168940544128418
2010-05-06,13.07258129119873
2010-05-07,12.911988258361816
2010-05-10,13.26529598236084
2010-05-11,13.07258129119873
2010-05-12,13.10470199584961
2010-05-13,13.23318099975586
2010-05-14,13.07258129119873
2010-05-17,12.79635238647461
2010-05-18,12.976225852966309
2010-05-19,12.770661354064941
2010-05-20,12.770661354064941
2010-05-24,12.822052955627441
2010-05-25,12.41092300415039
2010-05-26,12.539399147033691
2010-05-27,12.732115745544434
2010-05-28,12.911988258361816
2010-05-31,12.911988258361816
2010-06-01,12.7578125
2010-06-02,12.744961738586426
2010-06-03,12.94410514831543
2010-06-04,12.976225852966309
2010-06-07,12.680724143981934
2010-06-08,12.7578125
2010-06-09,12.879864692687988
2010-06-10,12.879864692687988
2010-06-11,13.008342742919922
2010-06-14,13.136820793151855
2010-06-15,13.168940544128418
2010-06-17,13.201061248779297
2010-06-18,13.26529598236084
2010-06-21,13.71496868133545
2010-06-22,13.650732040405273
2010-06-23,13.650732040405273
2010-06-24,13.522253036499023
2010-06-25,13.522253036499023
2010-06-28,13.586492538452148
2010-06-29,13.23318099975586
2010-06-30,13.201061248779297
2010-07-02,13.008342742919922
2010-07-05,12.976225852966309
2010-07-06,13.136820793151855
2010-07-07,13.008342742919922
2010-07-08,13.10470199584961
2010-07-09,13.361658096313477
2010-07-12,13.425898551940918
2010-07-13,13.361658096313477
2010-07-14,13.490130424499512
2010-07-15,13.26529598236084
2010-07-16,13.26529598236084
2010-07-19,13.136820793151855
2010-07-20,13.26529598236084
2010-07-21,13.458017349243164
2010-07-22,13.490130424499512
2010-07-23,13.650732040405273
2010-07-26,13.650732040405273
2010-07-27,13.747086524963379
2010-07-28,13.843449592590332
2010-07-29,13.843449592590332
2010-07-30,13.747086524963379
2010-08-02,14.004042625427246
2010-08-03,14.068283081054688
2010-08-04,14.10040283203125
2010-08-05,14.132519721984863
2010-08-06,14.196760177612305
2010-08-09,14.261000633239746
2010-08-10,14.036162376403809
2010-08-11,13.97192668914795
2010-08-12,13.81132698059082
2010-08-13,13.779206275939941
2010-08-16,13.81132698059082
2010-08-17,13.843449592590332
2010-08-18,13.779206275939941
2010-08-19,13.81132698059082
2010-08-20,13.747086524963379
2010-08-23,13.71496868133545
2010-08-24,13.554372787475586
2010-08-25,13.490130424499512
2010-08-26,13.554372787475586
2010-08-27,13.490130424499512
2010-08-30,13.586492538452148
2010-08-31,13.425898551940918
2010-09-01,13.522253036499023
2010-09-02,13.747086524963379
2010-09-03,13.81132698059082
2010-09-06,14.068283081054688
2010-09-07,14.10040283203125
2010-09-08,13.875567436218262
2010-09-09,13.939805030822754
2010-09-10,14.004042625427246
2010-09-13,14.293118476867676
2010-09-14,14.293118476867676
2010-09-15,14.325234413146973
2010-09-16,14.293118476867676
2010-09-17,14.453713417053223
2010-09-20,14.453713417053223
2010-09-21,14.517956733703613
2010-09-22,14.517956733703613
2010-09-24,14.582196235656738
2010-09-27,14.710667610168457
2010-09-28,14.550070762634277
2010-09-29,14.742790222167969
2010-09-30,14.742790222167969
2010-10-04,14.871265411376953
2010-10-05,14.871265411376953
2010-10-06,15.096100807189941
2010-10-07,15.063981056213379
2010-10-08,15.096100807189941
2010-10-11,15.288819313049316
2010-10-12,15.224579811096191
2010-10-13,15.449416160583496
2010-10-14,15.674247741699219
2010-10-15,15.642130851745605
2010-10-18,15.449416160583496
2010-10-19,15.642130851745605
2010-10-20,15.513651847839355
2010-10-21,15.57789421081543
2010-10-22,15.449416160583496
2010-10-25,15.545771598815918
2010-10-26,15.513651847839355
2010-10-27,15.256699562072754
2010-10-28,15.288819313049316
2010-10-29,14.871265411376953
2010-11-01,15.288819313049316
2010-11-02,15.256699562072754
2010-11-03,15.57789421081543
2010-11-04,15.802728652954102
2010-11-05,16.05968475341797
2010-11-08,16.123924255371094
2010-11-09,15.995448112487793
2010-11-10,15.834846496582031
2010-11-11,15.963324546813965
2010-11-12,15.642130851745605
2010-11-15,15.513651847839355
2010-11-16,15.288819313049316
2010-11-17,14.999741554260254
2010-11-18,15.256699562072754
2010-11-19,15.256699562072754
2010-11-22,15.224579811096191
2010-11-23,14.807027816772461
2010-11-24,14.903386116027832
2010-11-25,14.903386116027832
2010-11-26,14.774908065795898
2010-11-29,14.999741554260254
2010-11-30,14.903386116027832
2010-12-01,15.031867027282715
2010-12-02,15.160341262817383
2010-12-03,15.128219604492188
2010-12-06,14.999741554260254
2010-12-07,15.160341262817383
2010-12-08,14.903386116027832
2010-12-09,14.967621803283691
2010-12-10,14.999741554260254
2010-12-13,15.096100807189941
2010-12-14,15.160341262817383
2010-12-15,14.807027816772461
2010-12-16,14.646430969238281
2010-12-17,14.678548812866211
2010-12-20,14.646430969238281
2010-12-21,14.903386116027832
2010-12-22,14.903386116027832
2010-12-23,14.807027816772461
2010-12-24,14.774908065795898
2010-12-28,14.646430969238281
2010-12-29,14.871265411376953
2010-12-30,14.871265411376953
2010-12-31,14.903386116027832
2011-01-03,15.160341262817383
2011-01-04,15.288819313049316
2011-01-05,15.353052139282227
2011-01-06,15.385174751281738
2011-01-07,15.385174751281738
2011-01-10,15.192461013793945
2011-01-11,15.385174751281738
2011-01-12,15.610013008117676
2011-01-13,15.674247741699219
2011-01-14,15.706368446350098
2011-01-17,15.642130851745605
2011-01-18,15.642130851745605
2011-01-19,15.770608901977539
2011-01-20,15.513651847839355
2011-01-21,15.449416160583496
2011-01-24,15.385174751281738
2011-01-25,15.385174751281738
2011-01-26,15.417293548583984
2011-01-27,15.385174751281738
2011-01-28,15.256699562072754
2011-01-31,15.192461013793945
2011-02-01,15.192461013793945
2011-02-02,15.455839157104492
2011-02-07,15.224579811096191
2011-02-08,15.160341262817383
2011-02-09,14.967621803283691
2011-02-10,14.678548812866211
2011-02-11,14.774908065795898
2011-02-14,14.935508728027344
2011-02-15,14.807027816772461
2011-02-16,14.967621803283691
2011-02-17,15.063981056213379
2011-02-18,15.256699562072754
2011-02-21,15.192461013793945
2011-02-22,14.871265411376953
2011-02-23,14.839146614074707
2011-02-24,14.614311218261719
2011-02-25,14.903386116027832
2011-02-28,15.128219604492188
2011-03-01,15.160341262817383
2011-03-02,14.871265411376953
2011-03-03,14.967621803283691
2011-03-04,15.160341262817383
2011-03-07,15.063981056213379
2011-03-08,15.353052139282227
2011-03-09,15.417293548583984
2011-03-10,15.256699562072754
2011-03-11,15.031867027282715
2011-03-14,15.096100807189941
2011-03-15,14.678548812866211
2011-03-16,14.710667610168457
2011-03-17,14.453713417053223
2011-03-18,14.485835075378418
2011-03-21,14.710667610168457
2011-03-22,14.774908065795898
2011-03-23,14.807027816772461
2011-03-24,14.871265411376953
2011-03-25,14.999741554260254
2011-03-28,14.967621803283691
2011-03-29,14.967621803283691
2011-03-30,15.192461013793945
2011-03-31,15.256699562072754
2011-04-01,15.417293548583984
2011-04-04,15.642130851745605
2011-04-06,15.73849105834961
2011-04-07,15.770608901977539
2011-04-08,15.834846496582031
2011-04-11,15.770608901977539
2011-04-12,15.545771598815918
2011-04-13,15.674247741699219
2011-04-14,15.545771598815918
2011-04-15,15.545771598815918
2011-04-18,15.449416160583496
2011-04-19,15.256699562072754
2011-04-20,15.48153305053711
2011-04-21,15.674247741699219
2011-04-26,15.57789421081543
2011-04-27,15.513651847839355
2011-04-28,15.385174751281738
2011-04-29,15.288819313049316
2011-05-03,15.256699562072754
2011-05-04,15.031867027282715
2011-05-05,15.031867027282715
2011-05-06,14.967621803283691
2011-05-09,15.096100807189941
2011-05-11,15.096100807189941
2011-05-12,14.935508728027344
2011-05-13,15.128219604492188
2011-05-16,14.903386116027832
2011-05-17,14.839146614074707
2011-05-18,14.935508728027344
2011-05-19,15.063981056213379
2011-05-20,15.096100807189941
2011-05-23,14.774908065795898
2011-05-24,14.807027816772461
2011-05-25,14.807027816772461
2011-05-26,14.871265411376953
2011-05-27,15.063981056213379
2011-05-30,15.096100807189941
2011-05-31,15.449416160583496
2011-06-01,15.385174751281738
2011-06-02,15.160341262817383
2011-06-03,14.999741554260254
2011-06-07,14.935508728027344
2011-06-08,14.807027816772461
2011-06-09,14.774908065795898
2011-06-10,14.646430969238281
2011-06-13,14.710667610168457
2011-06-14,14.710667610168457
2011-06-15,14.614311218261719
2011-06-16,14.389473915100098
2011-06-17,14.22887897491455
2011-06-20,14.164636611938477
2011-06-21,14.325234413146973
2011-06-22,14.325234413146973
2011-06-23,14.261000633239746
2011-06-24,14.517956733703613
2011-06-27,14.453713417053223
2011-06-28,14.485835075378418
2011-06-29,14.453713417053223
2011-06-30,14.678548812866211
2011-07-04,14.935508728027344
2011-07-05,14.935508728027344
2011-07-06,14.774908065795898
2011-07-07,14.742790222167969
2011-07-08,14.871265411376953
2011-07-11,14.646430969238281
2011-07-12,14.196760177612305
2011-07-13,14.35736083984375
2011-07-14,14.389473915100098
2011-07-15,14.325234413146973
2011-07-18,14.261000633239746
2011-07-19,14.35736083984375
2011-07-20,14.421595573425293
2011-07-21,14.389473915100098
2011-07-22,14.710667610168457
2011-07-25,14.614311218261719
2011-07-26,14.742790222167969
2011-07-27,14.774908065795898
2011-07-28,14.774908065795898
2011-07-29,14.678548812866211
2011-08-01,14.871265411376953
2011-08-02,14.678548812866211
2011-08-03,14.421595573425293
2011-08-04,14.325234413146973
2011-08-05,13.71496868133545
2011-08-08,13.458017349243164
2011-08-09,12.693573951721191
2011-08-10,12.976225852966309
2011-08-11,12.879864692687988
2011-08-12,12.879864692687988
2011-08-15,13.2974214553833
2011-08-16,13.26529598236084
2011-08-17,13.329535484313965
2011-08-18,13.10470199584961
2011-08-19,12.744961738586426
2011-08-22,12.8092041015625
2011-08-23,13.040462493896484
2011-08-24,12.8092041015625
2011-08-25,12.976225852966309
2011-08-26,12.847747802734375
2011-08-29,13.07258129119873
2011-08-30,13.2974214553833
2011-08-31,13.490130424499512
2011-09-01,13.522253036499023
2011-09-02,13.2974214553833
2011-09-05,12.94410514831543
2011-09-06,12.976225852966309
2011-09-07,13.201061248779297
2011-09-08,13.136820793151855
2011-09-09,13.10470199584961
2011-09-12,12.590794563293457
2011-09-14,12.62933349609375
2011-09-15,12.719269752502441
2011-09-16,12.879864692687988
2011-09-19,12.50085735321045
2011-09-20,12.603641510009766
2011-09-21,12.44946575164795
2011-09-22,11.884163856506348
2011-09-23,11.717144012451172
2011-09-26,11.550124168395996
2011-09-27,12.012643814086914
2011-09-28,11.935554504394531
2011-09-30,11.652908325195312
2011-10-03,11.164692878723145
2011-10-04,10.804953575134277
2011-10-06,11.408799171447754
2011-10-07,11.742840766906738
2011-10-10,11.755684852600098
2011-10-11,12.025492668151855
